   0.0000000e+00   0.0000000e+00
   3.3444816e-03   9.9077833e-03
   6.6889632e-03   1.3908481e-02
   1.0033445e-02   1.6909368e-02
   1.3377926e-02   1.9382631e-02
   1.6722408e-02   2.1512840e-02
   2.0066890e-02   2.3395509e-02
   2.3411371e-02   2.5087895e-02
   2.6755853e-02   2.6627646e-02
   3.0100334e-02   2.8041158e-02
   3.3444816e-02   2.9347830e-02
   3.6789298e-02   3.0562447e-02
   4.0133779e-02   3.1696602e-02
   4.3478261e-02   3.2759605e-02
   4.6822742e-02   3.3759075e-02
   5.0167224e-02   3.4701352e-02
   5.3511706e-02   3.5591782e-02
   5.6856187e-02   3.6434933e-02
   6.0200669e-02   3.7234744e-02
   6.3545151e-02   3.7994646e-02
   6.6889632e-02   3.8717649e-02
   7.0234114e-02   3.9406416e-02
   7.3578595e-02   4.0063317e-02
   7.6923077e-02   4.0690474e-02
   8.0267559e-02   4.1289794e-02
   8.3612040e-02   4.1863003e-02
   8.6956522e-02   4.2411669e-02
   9.0301003e-02   4.2937221e-02
   9.3645485e-02   4.3440964e-02
   9.6989967e-02   4.3924100e-02
   1.0033445e-01   4.4387734e-02
   1.0367893e-01   4.4832886e-02
   1.0702341e-01   4.5260500e-02
   1.1036789e-01   4.5671455e-02
   1.1371237e-01   4.6066564e-02
   1.1705686e-01   4.6446589e-02
   1.2040134e-01   4.6812239e-02
   1.2374582e-01   4.7164178e-02
   1.2709030e-01   4.7503029e-02
   1.3043478e-01   4.7829375e-02
   1.3377926e-01   4.8143766e-02
   1.3712375e-01   4.8446718e-02
   1.4046823e-01   4.8738717e-02
   1.4381271e-01   4.9020224e-02
   1.4715719e-01   4.9291670e-02
   1.5050167e-01   4.9553468e-02
   1.5384615e-01   4.9806004e-02
   1.5719064e-01   5.0049645e-02
   1.6053512e-01   5.0284740e-02
   1.6387960e-01   5.0511619e-02
   1.6722408e-01   5.0730595e-02
   1.7056856e-01   5.0941966e-02
   1.7391304e-01   5.1146015e-02
   1.7725753e-01   5.1343010e-02
   1.8060201e-01   5.1533208e-02
   1.8394649e-01   5.1716852e-02
   1.8729097e-01   5.1894174e-02
   1.9063545e-01   5.2065394e-02
   1.9397993e-01   5.2230723e-02
   1.9732441e-01   5.2390361e-02
   2.0066890e-01   5.2544499e-02
   2.0401338e-01   5.2693319e-02
   2.0735786e-01   5.2836996e-02
   2.1070234e-01   5.2975693e-02
   2.1404682e-01   5.3109570e-02
   2.1739130e-01   5.3238777e-02
   2.2073579e-01   5.3363458e-02
   2.2408027e-01   5.3483749e-02
   2.2742475e-01   5.3599782e-02
   2.3076923e-01   5.3711680e-02
   2.3411371e-01   5.3819563e-02
   2.3745819e-01   5.3923543e-02
   2.4080268e-01   5.4023730e-02
   2.4414716e-01   5.4120225e-02
   2.4749164e-01   5.4213126e-02
   2.5083612e-01   5.4302527e-02
   2.5418060e-01   5.4388517e-02
   2.5752508e-01   5.4471180e-02
   2.6086957e-01   5.4550595e-02
   2.6421405e-01   5.4626841e-02
   2.6755853e-01   5.4699988e-02
   2.7090301e-01   5.4770106e-02
   2.7424749e-01   5.4837261e-02
   2.7759197e-01   5.4901513e-02
   2.8093645e-01   5.4962921e-02
   2.8428094e-01   5.5021541e-02
   2.8762542e-01   5.5077426e-02
   2.9096990e-01   5.5130623e-02
   2.9431438e-01   5.5181181e-02
   2.9765886e-01   5.5229142e-02
   3.0100334e-01   5.5274548e-02
   3.0434783e-01   5.5317437e-02
   3.0769231e-01   5.5357846e-02
   3.1103679e-01   5.5395808e-02
   3.1438127e-01   5.5431355e-02
   3.1772575e-01   5.5464516e-02
   3.2107023e-01   5.5495318e-02
   3.2441472e-01   5.5523786e-02
   3.2775920e-01   5.5549943e-02
   3.3110368e-01   5.5573810e-02
   3.3444816e-01   5.5595407e-02
   3.3779264e-01   5.5614750e-02
   3.4113712e-01   5.5631856e-02
   3.4448161e-01   5.5646738e-02
   3.4782609e-01   5.5659409e-02
   3.5117057e-01   5.5669880e-02
   3.5451505e-01   5.5678159e-02
   3.5785953e-01   5.5684255e-02
   3.6120401e-01   5.5688174e-02
   3.6454849e-01   5.5689921e-02
   3.6789298e-01   5.5689499e-02
   3.7123746e-01   5.5686912e-02
   3.7458194e-01   5.5682159e-02
   3.7792642e-01   5.5675242e-02
   3.8127090e-01   5.5666158e-02
   3.8461538e-01   5.5654905e-02
   3.8795987e-01   5.5641480e-02
   3.9130435e-01   5.5625879e-02
   3.9464883e-01   5.5608096e-02
   3.9799331e-01   5.5588124e-02
   4.0133779e-01   5.5565957e-02
   4.0468227e-01   5.5541585e-02
   4.0802676e-01   5.5515000e-02
   4.1137124e-01   5.5486191e-02
   4.1471572e-01   5.5455148e-02
   4.1806020e-01   5.5421859e-02
   4.2140468e-01   5.5386312e-02
   4.2474916e-01   5.5348494e-02
   4.2809365e-01   5.5308390e-02
   4.3143813e-01   5.5265987e-02
   4.3478261e-01   5.5221270e-02
   4.3812709e-01   5.5174222e-02
   4.4147157e-01   5.5124827e-02
   4.4481605e-01   5.5073069e-02
   4.4816054e-01   5.5018931e-02
   4.5150502e-01   5.4962393e-02
   4.5484950e-01   5.4903439e-02
   4.5819398e-01   5.4842049e-02
   4.6153846e-01   5.4778203e-02
   4.6488294e-01   5.4711882e-02
   4.6822742e-01   5.4643066e-02
   4.7157191e-01   5.4571735e-02
   4.7491639e-01   5.4497867e-02
   4.7826087e-01   5.4421441e-02
   4.8160535e-01   5.4342435e-02
   4.8494983e-01   5.4260829e-02
   4.8829431e-01   5.4176599e-02
   4.9163880e-01   5.4089724e-02
   4.9498328e-01   5.4000180e-02
   4.9832776e-01   5.3907945e-02
   5.0167224e-01   5.3812995e-02
   5.0501672e-01   5.3715308e-02
   5.0836120e-01   5.3614859e-02
