   0.0000000e+00   0.0000000e+00
   3.3444816e-03   7.3209166e-03
   6.6889632e-03   1.0358746e-02
   1.0033445e-02   1.2692840e-02
   1.3377926e-02   1.4662685e-02
   1.6722408e-02   1.6399602e-02
   2.0066890e-02   1.7970836e-02
   2.3411371e-02   1.9416267e-02
   2.6755853e-02   2.0761826e-02
   3.0100334e-02   2.2025489e-02
   3.3444816e-02   2.3220311e-02
   3.6789298e-02   2.4356126e-02
   4.0133779e-02   2.5440551e-02
   4.3478261e-02   2.6479628e-02
   4.6822742e-02   2.7478239e-02
   5.0167224e-02   2.8440396e-02
   5.3511706e-02   2.9369441e-02
   5.6856187e-02   3.0268191e-02
   6.0200669e-02   3.1139044e-02
   6.3545151e-02   3.1984063e-02
   6.6889632e-02   3.2805034e-02
   7.0234114e-02   3.3603517e-02
   7.3578595e-02   3.4380884e-02
   7.6923077e-02   3.5138344e-02
   8.0267559e-02   3.5876974e-02
   8.3612040e-02   3.6597734e-02
   8.6956522e-02   3.7301487e-02
   9.0301003e-02   3.7989008e-02
   9.3645485e-02   3.8660998e-02
   9.6989967e-02   3.9318094e-02
   1.0033445e-01   3.9960874e-02
   1.0367893e-01   4.0589868e-02
   1.0702341e-01   4.1205558e-02
   1.1036789e-01   4.1808389e-02
   1.1371237e-01   4.2398770e-02
   1.1705686e-01   4.2977077e-02
   1.2040134e-01   4.3543659e-02
   1.2374582e-01   4.4098838e-02
   1.2709030e-01   4.4642914e-02
   1.3043478e-01   4.5176165e-02
   1.3377926e-01   4.5698851e-02
   1.3712375e-01   4.6211213e-02
   1.4046823e-01   4.6713479e-02
   1.4381271e-01   4.7205860e-02
   1.4715719e-01   4.7688554e-02
   1.5050167e-01   4.8161748e-02
   1.5384615e-01   4.8625619e-02
   1.5719064e-01   4.9080329e-02
   1.6053512e-01   4.9526036e-02
   1.6387960e-01   4.9962887e-02
   1.6722408e-01   5.0391020e-02
   1.7056856e-01   5.0810567e-02
   1.7391304e-01   5.1221652e-02
   1.7725753e-01   5.1624394e-02
   1.8060201e-01   5.2018904e-02
   1.8394649e-01   5.2405290e-02
   1.8729097e-01   5.2783653e-02
   1.9063545e-01   5.3154090e-02
   1.9397993e-01   5.3516692e-02
   1.9732441e-01   5.3871549e-02
   2.0066890e-01   5.4218743e-02
   2.0401338e-01   5.4558356e-02
   2.0735786e-01   5.4890464e-02
   2.1070234e-01   5.5215142e-02
   2.1404682e-01   5.5532460e-02
   2.1739130e-01   5.5842485e-02
   2.2073579e-01   5.6145285e-02
   2.2408027e-01   5.6440920e-02
   2.2742475e-01   5.6729453e-02
   2.3076923e-01   5.7010941e-02
   2.3411371e-01   5.7285440e-02
   2.3745819e-01   5.7553005e-02
   2.4080268e-01   5.7813688e-02
   2.4414716e-01   5.8067541e-02
   2.4749164e-01   5.8314611e-02
   2.5083612e-01   5.8554948e-02
   2.5418060e-01   5.8788596e-02
   2.5752508e-01   5.9015602e-02
   2.6086957e-01   5.9236007e-02
   2.6421405e-01   5.9449856e-02
